time_abs,velocity,sta_lta_ratio,filename
1970-07-18T00:36:13.145245,9.267942162404875e-10,2.5008179057786695,xa.s12.00.mhz.1970-07-18HR00_evid00036.csv
1970-07-18T12:28:44.088642,-2.244766939032296e-09,2.516847716849057,xa.s12.00.mhz.1970-07-18HR00_evid00036.csv
1970-07-18T15:56:45.145245,2.4296178189663406e-09,2.5082801117604028,xa.s12.00.mhz.1970-07-18HR00_evid00036.csv
1970-07-18T21:18:10.428264,-2.5262798593525908e-11,2.5493067335651727,xa.s12.00.mhz.1970-07-18HR00_evid00036.csv
1970-07-20T00:10:00.336057,1.2320329225968975e-10,3.8113771633700217,xa.s12.00.mhz.1970-07-20HR00_evid00037.csv
1970-07-20T03:25:23.656811,1.7611674212158764e-09,2.520153433345327,xa.s12.00.mhz.1970-07-20HR00_evid00037.csv
1970-07-20T05:07:08.411528,1.22345399772061e-09,2.500909366077502,xa.s12.00.mhz.1970-07-20HR00_evid00037.csv
1970-07-20T06:40:02.449264,-1.733835941515935e-09,2.500328284227406,xa.s12.00.mhz.1970-07-20HR00_evid00037.csv
1970-07-20T08:30:22.071906,2.3302955904899663e-10,2.503087287034566,xa.s12.00.mhz.1970-07-20HR00_evid00037.csv
1970-07-20T11:13:01.920962,-2.8253374244971277e-10,2.5022949287505227,xa.s12.00.mhz.1970-07-20HR00_evid00037.csv
1970-07-20T11:44:58.449264,2.444825965097242e-09,2.502666787122538,xa.s12.00.mhz.1970-07-20HR00_evid00037.csv
1970-07-20T14:21:52.185113,3.4285379517167235e-10,2.5047491200497567,xa.s12.00.mhz.1970-07-20HR00_evid00037.csv
1970-07-20T15:21:59.883226,-2.902320438718317e-10,2.503940637574529,xa.s12.00.mhz.1970-07-20HR00_evid00037.csv
1970-07-20T16:22:27.656811,1.642417998834363e-10,2.500922877513665,xa.s12.00.mhz.1970-07-20HR00_evid00037.csv
1970-07-20T18:47:07.505868,8.004947611017434e-10,2.504362418464172,xa.s12.00.mhz.1970-07-20HR00_evid00037.csv
1970-07-20T21:37:19.128509,1.1108203706332912e-09,2.5029919275240426,xa.s12.00.mhz.1970-07-20HR00_evid00037.csv
1970-07-27T00:10:00.377057,-1.44235372963014e-11,2.7676213194727497,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T00:52:32.075170,-2.0920925846029074e-10,2.5022322099129655,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T01:25:02.565736,-2.008685311812765e-11,2.5023534366303934,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T02:03:51.169509,1.874893275976245e-14,2.5044652507988934,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T02:32:57.131774,-1.6960463818459503e-09,2.557107529823252,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T02:45:31.848755,-3.5329923862005876e-11,2.5084637523646784,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T02:58:06.565736,6.69709892873582e-13,4.4614609681026955,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T03:20:25.433660,5.587490608114674e-11,2.5083980197801004,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T03:40:28.150642,1.4929989565688678e-11,2.5835033176268656,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T05:32:51.999698,3.388493394181732e-12,2.592362449760772,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T05:45:47.697811,3.709381663368294e-13,2.525439680566763,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T05:58:55.169509,-5.2780872046085576e-11,2.531591222362828,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T06:20:34.037434,-9.615504969635864e-11,2.50289858908706,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T08:48:14.112906,-3.3708506339243096e-11,2.5046001549476093,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T09:01:51.924226,-5.6391754318155736e-11,2.5057203901843805,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T09:25:35.471396,5.822740014243832e-11,2.5041201142216867,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T11:19:06.339321,3.2386051870908757e-12,2.505690485911173,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T11:31:41.056302,2.0530728863782787e-14,2.5682245583476524,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T11:45:42.112906,-8.059094936389118e-11,2.514240553944551,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T11:58:16.829887,1.9870426317853141e-13,3.2596191419022755,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T14:02:32.075170,-1.4602267521168774e-11,2.5144100035937784,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T14:15:09.358189,-1.5761874350192386e-10,2.5045719286493195,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T16:05:18.414792,-5.744584912024799e-10,2.507470627520263,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T16:26:38.414792,6.919037111354496e-12,2.557044304534633,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T16:39:53.886491,4.0923704456261405e-11,2.5031557799775763,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T16:55:04.528000,-3.5831947698680485e-10,2.502809764709501,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T17:29:20.980830,1.9291598884234327e-09,2.5010317475421884,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T18:31:15.999698,-1.2286958457256212e-10,2.5016809228919974,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T18:43:50.716679,-3.6259650827649996e-11,2.7883645767485254,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T23:15:47.999698,7.632177462569539e-13,2.504490707831259,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T23:32:22.565736,-2.861010628309142e-10,2.5009321741826582,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-07-27T23:55:16.905358,8.322038913775905e-13,2.518516954701315,xa.s12.00.mhz.1970-07-27HR00_evid00039.csv
1970-09-09T00:09:59.974057,9.132044773563561e-11,4.018008174363917,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T00:32:26.087264,-3.126239099993832e-10,2.5068977362924927,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T00:50:26.087264,-3.378420649067051e-11,2.524427161083684,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T01:17:31.445755,5.7875416254243966e-11,2.5018060982673784,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T01:37:00.804245,-2.1776107432438363e-10,2.533024582686856,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T01:55:19.370283,2.0695114488124127e-10,2.5390492653878245,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T02:12:53.257075,-3.978857098240532e-10,2.518114562263972,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T02:25:27.974057,-2.987892431612907e-12,3.2405413998654033,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T03:02:18.540094,9.286307629113279e-11,2.5415145644224184,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T03:21:53.332547,-5.759994468284185e-12,2.500883525173581,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T03:47:30.691038,9.039848684465068e-11,2.5023505865696434,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T04:00:05.408019,-9.641283640402395e-11,3.0451678859463502,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T04:29:35.672170,-3.3694878862186524e-10,2.508897422671923,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T04:48:43.294811,3.71740324270556e-10,2.5038108073911443,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T05:06:26.841981,-3.044573908494017e-10,2.505511121242031,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T05:19:01.558962,-3.788777399427189e-11,3.0714517816543334,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T07:12:09.181604,2.3245982882297383e-11,2.5073175301868487,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T09:35:10.162736,-3.276672235688889e-10,2.500290875084991,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T09:47:44.879717,-4.1280205804164906e-10,2.576415320130635,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T12:12:44.049528,-2.203260325889482e-10,2.5013082642908064,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T16:02:28.653302,4.1997772933011135e-10,2.50348178302572,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T16:24:25.181604,1.2634358579918111e-09,2.500252831131253,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T17:29:10.615566,-4.0299480611382844e-10,2.5020951715716073,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T17:53:09.709906,1.4719791947031022e-10,2.5004323754184017,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T20:03:39.143868,-2.0168572716322215e-10,2.500880921147839,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T20:21:09.558962,-1.576539319082085e-10,2.5027223084916033,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T21:48:18.691038,3.707537857103354e-10,2.503644906580196,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T22:26:19.294811,-2.2060236971237726e-10,2.5025962001537643,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-09-09T23:03:59.068396,-2.5289075393882286e-10,2.511044564097109,xa.s12.00.mhz.1970-09-09HR00_evid00043.csv
1970-10-26T00:09:59.986057,1.1990879348655551e-11,4.438538387128006,xa.s12.00.mhz.1970-10-26HR00_evid00049.csv
1970-10-26T00:26:13.118132,3.7853579730524204e-10,2.5026397947750274,xa.s12.00.mhz.1970-10-26HR00_evid00049.csv
1970-10-26T00:45:38.401151,1.805816595481761e-10,2.500912379860437,xa.s12.00.mhz.1970-10-26HR00_evid00049.csv
1970-10-26T01:05:08.363415,2.3569521471146447e-10,2.505465189912777,xa.s12.00.mhz.1970-10-26HR00_evid00049.csv
1970-10-26T02:56:29.420019,2.5426404689829517e-10,2.5086447679652024,xa.s12.00.mhz.1970-10-26HR00_evid00049.csv
1970-10-26T04:01:23.155868,-6.795707550470743e-11,2.51012375201792,xa.s12.00.mhz.1970-10-26HR00_evid00049.csv
1970-10-26T04:29:48.212472,-2.9292462943476526e-10,2.5043849008590167,xa.s12.00.mhz.1970-10-26HR00_evid00049.csv
1970-10-26T04:47:52.891717,5.269634262733285e-10,2.5044047202738557,xa.s12.00.mhz.1970-10-26HR00_evid00049.csv
1970-10-26T05:12:02.250208,-1.0520620362641039e-09,2.5053395664459237,xa.s12.00.mhz.1970-10-26HR00_evid00049.csv
1970-10-26T07:08:23.382283,3.939449202060378e-10,2.5005095975748723,xa.s12.00.mhz.1970-10-26HR00_evid00049.csv
1970-10-26T07:26:27.457755,4.787803239184442e-10,2.5031678987001866,xa.s12.00.mhz.1970-10-26HR00_evid00049.csv
1970-10-26T07:44:36.816245,4.867434179948766e-10,2.5087049057825537,xa.s12.00.mhz.1970-10-26HR00_evid00049.csv
1970-10-26T08:03:56.514358,3.430342049193101e-11,2.5033627857149665,xa.s12.00.mhz.1970-10-26HR00_evid00049.csv
1970-10-26T10:32:30.627566,1.469143777976083e-09,2.5080863543200937,xa.s12.00.mhz.1970-10-26HR00_evid00049.csv
1970-10-26T13:11:39.155868,-3.2482477409662726e-10,2.501556398407492,xa.s12.00.mhz.1970-10-26HR00_evid00049.csv
1970-10-26T14:21:35.986057,1.6842571139199703e-09,2.504450718669142,xa.s12.00.mhz.1970-10-26HR00_evid00049.csv
1970-10-26T15:02:44.967189,3.964120901223144e-11,2.504776312507553,xa.s12.00.mhz.1970-10-26HR00_evid00049.csv
1970-10-26T15:15:19.684170,-4.542820551040457e-10,2.6098265162905103,xa.s12.00.mhz.1970-10-26HR00_evid00049.csv
1970-10-26T15:41:12.589830,-4.285088235053951e-09,2.656893690947579,xa.s12.00.mhz.1970-10-26HR00_evid00049.csv
1970-10-26T16:33:34.476623,2.913608986241113e-09,2.5279908243896534,xa.s12.00.mhz.1970-10-26HR00_evid00049.csv
1970-10-26T16:50:16.589830,-2.4557569141544872e-09,2.509722308159854,xa.s12.00.mhz.1970-10-26HR00_evid00049.csv
1970-11-03T00:10:00.244057,-5.613055468654496e-11,3.3789679982713605,xa.s12.00.mhz.1970-11-03HR00_evid00050.csv
1970-11-03T01:04:18.961038,-1.0333667654485479e-09,2.5034883385876983,xa.s12.00.mhz.1970-11-03HR00_evid00050.csv
1970-11-03T02:10:05.225189,1.1737436231076335e-09,2.5015177108253743,xa.s12.00.mhz.1970-11-03HR00_evid00050.csv
1970-11-03T03:59:00.772358,-1.6708150962729615e-09,2.5092869287644994,xa.s12.00.mhz.1970-11-03HR00_evid00050.csv
1970-11-03T08:22:52.923302,1.6514387155950326e-09,2.5056208092322225,xa.s12.00.mhz.1970-11-03HR00_evid00050.csv
1970-11-03T08:38:50.508208,1.480831094174325e-09,2.50007542436796,xa.s12.00.mhz.1970-11-03HR00_evid00050.csv
1970-11-03T17:17:29.451604,1.532389198590178e-09,2.511811652165563,xa.s12.00.mhz.1970-11-03HR00_evid00050.csv
1970-11-03T00:10:00.244057,-5.613055468654496e-11,3.3789679982713605,xa.s12.00.mhz.1970-11-03HR00_evid00051.csv
1970-11-03T01:04:18.961038,-1.0333667654485479e-09,2.5034883385876983,xa.s12.00.mhz.1970-11-03HR00_evid00051.csv
1970-11-03T02:10:05.225189,1.1737436231076335e-09,2.5015177108253743,xa.s12.00.mhz.1970-11-03HR00_evid00051.csv
1970-11-03T03:59:00.772358,-1.6708150962729615e-09,2.5092869287644994,xa.s12.00.mhz.1970-11-03HR00_evid00051.csv
1970-11-03T08:22:52.923302,1.6514387155950326e-09,2.5056208092322225,xa.s12.00.mhz.1970-11-03HR00_evid00051.csv
1970-11-03T08:38:50.508208,1.480831094174325e-09,2.50007542436796,xa.s12.00.mhz.1970-11-03HR00_evid00051.csv
1970-11-03T17:17:29.451604,1.532389198590178e-09,2.511811652165563,xa.s12.00.mhz.1970-11-03HR00_evid00051.csv
1971-01-03T00:10:00.046057,1.602793959992229e-10,3.5427779149491028,xa.s12.00.mhz.1971-01-03HR00_evid00057.csv
1971-01-03T01:38:47.593226,-1.8154185456803403e-09,2.5178544486377676,xa.s12.00.mhz.1971-01-03HR00_evid00057.csv
1971-01-03T11:01:23.819642,-1.2869547431574431e-09,2.5034229650165263,xa.s12.00.mhz.1971-01-03HR00_evid00057.csv
1971-01-03T21:15:46.763038,-2.779120122169329e-10,2.500392599789944,xa.s12.00.mhz.1971-01-03HR00_evid00057.csv
1971-01-03T22:31:51.744170,-6.924892803128456e-10,2.5032721684189543,xa.s12.00.mhz.1971-01-03HR00_evid00057.csv
1971-01-05T00:10:00.562057,2.3601449215066262e-11,3.358581954939235,xa.s12.00.mhz.1971-01-05HR00_evid00059.csv
1971-01-05T00:52:48.863943,-1.5159676088465731e-09,2.5023161602057336,xa.s12.00.mhz.1971-01-05HR00_evid00059.csv
1971-01-05T12:50:23.052623,-2.3831615021432945e-10,2.501808055529759,xa.s12.00.mhz.1971-01-05HR00_evid00059.csv
1971-01-17T00:10:00.007057,-6.568282401622109e-12,3.567213356267023,xa.s12.00.mhz.1971-01-17HR00_evid00060.csv
1971-01-17T02:34:43.931585,-3.169908202213019e-10,2.5024182881413215,xa.s12.00.mhz.1971-01-17HR00_evid00060.csv
1971-01-17T03:15:42.799509,1.538093729445197e-12,2.501367140155085,xa.s12.00.mhz.1971-01-17HR00_evid00060.csv
1971-01-17T03:35:37.063660,-9.321818050653881e-13,2.5004324959733215,xa.s12.00.mhz.1971-01-17HR00_evid00060.csv
1971-01-17T03:58:41.365547,-1.3869999456547722e-10,2.501181030088961,xa.s12.00.mhz.1971-01-17HR00_evid00060.csv
1971-01-17T04:25:09.290075,-1.951580867515312e-10,2.501260520316804,xa.s12.00.mhz.1971-01-17HR00_evid00060.csv
1971-01-17T04:41:05.063660,2.964698897838695e-10,2.5034004050310217,xa.s12.00.mhz.1971-01-17HR00_evid00060.csv
1971-01-17T07:30:26.724038,9.92861980298022e-12,2.533201885691288,xa.s12.00.mhz.1971-01-17HR00_evid00060.csv
1971-01-17T08:18:39.554226,-2.0197729867244863e-10,2.501212158171193,xa.s12.00.mhz.1971-01-17HR00_evid00060.csv
1971-01-17T09:01:11.252340,3.351133301243498e-10,2.5104856385422787,xa.s12.00.mhz.1971-01-17HR00_evid00060.csv
1971-01-17T09:14:26.422151,-3.8510099121745705e-10,2.5173671981263257,xa.s12.00.mhz.1971-01-17HR00_evid00060.csv
1971-01-17T09:40:41.063660,-2.6369990050915097e-10,2.5043313426640195,xa.s12.00.mhz.1971-01-17HR00_evid00060.csv
1971-01-17T13:53:16.082528,2.2149006054362758e-10,2.5074013320999673,xa.s12.00.mhz.1971-01-17HR00_evid00060.csv
1971-01-17T14:21:03.101396,-6.709152911825329e-10,2.5114520996604135,xa.s12.00.mhz.1971-01-17HR00_evid00060.csv
1971-01-17T14:34:08.007057,4.5211501967858346e-11,2.5005671151007434,xa.s12.00.mhz.1971-01-17HR00_evid00060.csv
1971-01-17T14:46:42.724038,1.173148570890107e-09,4.849110225550676,xa.s12.00.mhz.1971-01-17HR00_evid00060.csv
1971-01-17T15:08:21.893849,5.037951983136376e-11,2.5014874536276293,xa.s12.00.mhz.1971-01-17HR00_evid00060.csv
1971-01-17T17:54:52.837245,-1.0474913274241035e-09,2.5147648007851626,xa.s12.00.mhz.1971-01-17HR00_evid00060.csv
1971-01-17T20:55:43.705170,-1.613235771134831e-10,2.5007322833598193,xa.s12.00.mhz.1971-01-17HR00_evid00060.csv
1971-01-17T21:42:49.365547,6.892353697793439e-11,2.5009794060746926,xa.s12.00.mhz.1971-01-17HR00_evid00060.csv
1971-01-17T21:55:24.082528,4.342046146841559e-12,2.548887907385697,xa.s12.00.mhz.1971-01-17HR00_evid00060.csv
1971-01-17T22:07:58.799509,-1.9510957195191022e-10,2.9333288766683903,xa.s12.00.mhz.1971-01-17HR00_evid00060.csv
1971-03-15T00:10:00.307057,-5.879336171370316e-11,3.754798639939364,xa.s12.00.mhz.1971-03-15HR00_evid00073.csv
1971-03-15T04:20:53.741019,-4.011759531567618e-09,2.507569861900855,xa.s12.00.mhz.1971-03-15HR00_evid00073.csv
1971-04-08T02:06:32.322707,5.07164874078036e-10,2.502734521972649,xa.s12.00.mhz.1971-04-08HR01_evid00083.csv
1971-04-08T02:28:56.020820,-2.3665888503716867e-10,2.507015720579038,xa.s12.00.mhz.1971-04-08HR01_evid00083.csv
1971-04-08T03:17:31.341575,3.7429755649654246e-10,2.504542552432407,xa.s12.00.mhz.1971-04-08HR01_evid00083.csv
1971-04-08T03:37:21.228367,1.6309406193641743e-10,2.501492532989812,xa.s12.00.mhz.1971-04-08HR01_evid00083.csv
1971-04-08T06:08:54.360443,-8.430849955640372e-10,2.5010720077225224,xa.s12.00.mhz.1971-04-08HR01_evid00083.csv
1971-04-08T07:05:32.247235,-9.461979462951588e-10,2.500972978227836,xa.s12.00.mhz.1971-04-08HR01_evid00083.csv
1971-04-08T09:06:20.247235,-8.265369543630738e-10,2.5020664273456275,xa.s12.00.mhz.1971-04-08HR01_evid00083.csv
1971-04-08T11:30:27.794405,4.811069971768309e-11,2.5005275753897447,xa.s12.00.mhz.1971-04-08HR01_evid00083.csv
1971-04-08T11:48:45.907612,2.4615275999887107e-10,2.507830282767342,xa.s12.00.mhz.1971-04-08HR01_evid00083.csv
1971-04-08T12:25:22.586858,-2.5124347966822917e-10,2.533899591446296,xa.s12.00.mhz.1971-04-08HR01_evid00083.csv
1971-05-22T00:10:00.386057,-9.163305599797133e-11,2.768020417114492,xa.s12.00.mhz.1971-05-22HR00_evid00092.csv
1971-05-22T00:24:07.480396,-2.5802674359360313e-10,2.501638471828294,xa.s12.00.mhz.1971-05-22HR00_evid00092.csv
1971-05-22T14:54:08.084170,1.3788265592924662e-09,2.502861231321108,xa.s12.00.mhz.1971-05-22HR00_evid00092.csv
1971-05-22T17:49:17.518132,1.6988995981162451e-09,2.5047837391128565,xa.s12.00.mhz.1971-05-22HR00_evid00092.csv
1971-06-11T00:10:00.442057,8.036391459360273e-13,3.610960870313917,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T02:38:51.309981,3.703061562923608e-10,2.5005738843631278,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T04:54:10.857151,2.6092479350487182e-11,2.503171849096106,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T05:06:45.574132,-3.6013188327647045e-10,3.3974309059328838,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T05:20:25.951491,1.138889044332272e-09,2.505021703224531,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T05:38:02.253377,1.0994420046713776e-10,2.5035066887802078,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T06:07:55.159038,3.151835342968079e-10,2.503473743847536,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T06:47:27.536396,1.5202849426459162e-10,2.5055878712895434,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T08:33:41.272245,2.2424895604312712e-10,2.5002281605347436,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T09:05:04.442057,-7.256527946291759e-11,2.5067821123476275,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T09:17:39.159038,-4.143821482818954e-11,2.7878151605475328,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T10:00:31.385453,-2.384894690971174e-10,2.500651102203695,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T10:18:40.291113,1.1614139797302427e-10,2.5043086530472025,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T10:47:15.159038,-1.3129760871396338e-10,2.5025069942172724,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T11:41:12.743943,2.0910814155852798e-10,2.5077515897289278,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T11:53:54.706208,2.0658132248123517e-11,2.500854403313845,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T12:34:26.555264,-9.976083903624152e-10,2.5333751887488294,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T13:03:10.630736,-3.753859503821668e-10,2.51504053132875,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T13:41:37.800547,-7.964104443881756e-11,2.5021917591808673,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T13:54:12.517528,-2.0723570939205654e-10,4.567452983405749,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T16:57:55.309981,5.182405408535907e-10,2.5014140132177616,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T17:50:52.819415,-3.497378171290999e-10,2.5003813952030147,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T18:36:20.517528,3.246291076265746e-10,2.5007347430590166,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T19:03:05.347717,3.9227444254387606e-10,2.501447784161871,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T20:16:07.385453,-3.8389555487697114e-10,2.5057726214063547,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T20:28:42.102434,1.7491897577110677e-10,2.5183475458664324,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T21:20:50.706208,-4.017347737064484e-10,2.50242146496657,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T21:57:15.460925,2.5592589728448403e-10,2.507145366833564,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T22:24:25.649604,1.1949173952752034e-10,2.5010104326141036,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T23:03:31.309981,-1.575922332725645e-10,2.511116426704229,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T23:16:40.743943,2.0155372812599628e-10,2.5015599210191675,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-11T23:50:22.630736,-1.0658613468887528e-11,2.502093283785687,xa.s12.00.mhz.1971-06-11HR00_evid00096.csv
1971-06-27T00:10:00.080057,-4.8132802871503465e-11,3.3854808167340433,xa.s12.00.mhz.1971-06-27HR00_evid00101.csv
1971-06-27T06:30:54.872509,2.289865769579021e-09,2.5044086900815214,xa.s12.00.mhz.1971-06-27HR00_evid00101.csv
1971-06-27T08:38:39.929113,1.883502953282318e-09,2.5105369482111453,xa.s12.00.mhz.1971-06-27HR00_evid00101.csv
1971-06-27T16:45:30.495151,1.4650648713612052e-09,2.5053738928525022,xa.s12.00.mhz.1971-06-27HR00_evid00101.csv
1971-06-27T18:55:08.004585,-2.3381915056375e-09,2.529197216276346,xa.s12.00.mhz.1971-06-27HR00_evid00101.csv
1971-06-27T23:18:22.117792,5.899835506550425e-10,2.5009606839396117,xa.s12.00.mhz.1971-06-27HR00_evid00101.csv
1971-10-06T00:10:00.062057,-6.424777495658037e-11,3.7227481131673423,xa.s12.00.mhz.1971-10-06HR00_evid00124.csv
1971-10-06T00:49:51.760170,-1.0365749005692043e-09,2.5067680936462517,xa.s12.00.mhz.1971-10-06HR00_evid00124.csv
1971-10-06T04:59:45.873377,1.1781613209739516e-11,2.5005146045032918,xa.s12.00.mhz.1971-10-06HR00_evid00124.csv
1971-10-06T05:47:25.345075,2.66555872530965e-10,2.5044055896116717,xa.s12.00.mhz.1971-10-06HR00_evid00124.csv
1971-10-06T06:19:34.703566,-1.8494039377815982e-10,2.5011378545715575,xa.s12.00.mhz.1971-10-06HR00_evid00124.csv
1971-10-06T06:37:09.496019,-3.725302538737786e-10,2.5118702260601196,xa.s12.00.mhz.1971-10-06HR00_evid00124.csv
1971-10-06T06:59:38.477151,2.5480974049982446e-10,2.5004788705335192,xa.s12.00.mhz.1971-10-06HR00_evid00124.csv
1971-10-06T07:46:22.552623,9.04861002574462e-10,2.5041986050405325,xa.s12.00.mhz.1971-10-06HR00_evid00124.csv
1971-10-06T12:06:54.401679,-1.0119387645136986e-09,2.5032016393694083,xa.s12.00.mhz.1971-10-06HR00_evid00124.csv
1971-10-06T14:46:48.665830,7.239603112798139e-12,2.500153102317059,xa.s12.00.mhz.1971-10-06HR00_evid00124.csv
1971-10-06T17:22:36.137528,1.2504256239080656e-09,2.5107571198720713,xa.s12.00.mhz.1971-10-06HR00_evid00124.csv
1971-10-06T00:10:00.062057,-6.424777495658037e-11,3.7227481131673423,xa.s12.00.mhz.1971-10-06HR00_evid00125.csv
1971-10-06T00:49:51.760170,-1.0365749005692043e-09,2.5067680936462517,xa.s12.00.mhz.1971-10-06HR00_evid00125.csv
